Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2002-12-26,41.26211166381836,8.023262977600098,,3.7999999523162837,13.773344039916992,1.563998460769653,12.765488624572756,6.460000038146973,15.60126495361328,2.507121562957764
2002-12-27,40.62926483154297,8.051723480224611,,3.5699999332427983,13.642242431640625,1.592414379119873,12.512065887451172,6.3499999046325675,15.610794067382812,2.4161040782928467
2002-12-30,41.16835403442383,8.12177562713623,,3.5499999523162837,13.742496490478516,1.6242400407791138,12.367962837219238,6.3499999046325675,15.629859924316404,2.440927267074585
2002-12-31,41.28553771972656,8.756632804870605,,3.640000104904175,13.873597145080565,1.6583385467529297,12.3232421875,6.460000038146973,15.534550666809082,2.498847007751465
2003-01-02,42.440731048583984,8.767578125,,3.849999904632568,14.351733207702635,1.7640451192855835,12.720766067504885,7.010000228881836,15.833169937133787,2.680882692337036
2003-01-03,42.27999114990234,8.852954864501953,,3.940000057220459,14.459698677062988,1.6924376487731934,13.068598747253418,6.940000057220459,15.5885591506958,2.8546431064605717
2003-01-06,42.58806991577149,8.909875869750977,,4.050000190734863,14.729612350463867,1.684481143951416,13.669855117797852,7.1599998474121085,14.594221115112305,2.8546431064605717
2003-01-07,42.54786682128906,8.509257316589355,,3.7200000286102295,14.4442720413208,1.6674317121505735,14.179747581481935,7.170000076293945,14.676816940307615,2.788450002670288
2003-01-08,42.089149475097656,8.723793983459473,,3.609999895095825,14.344019889831545,1.607190489768982,13.493391036987305,6.690000057220459,14.584689140319824,2.771900415420532
2003-01-09,42.75547409057617,8.752255439758299,,4.550000190734863,14.166647911071776,1.6594754457473757,14.04546070098877,6.9099998474121085,14.791183471679688,2.8877406120300293
2003-01-10,42.39720153808594,8.708470344543457,,4.130000114440918,13.048433303833008,1.7117602825164795,14.249377250671387,7.4099998474121085,14.743534088134766,2.780174970626831
2003-01-13,42.37042236328125,8.746957778930664,,4.170000076293944,13.418600082397461,1.733356237411499,14.199642181396484,7.449999809265138,14.565629959106445,2.879466772079468
2003-01-14,42.85258865356445,8.664876937866211,,4.190000057220459,13.110128402709961,1.728809475898743,14.478166580200195,7.429999828338622,14.24794864654541,3.0449531078338623
2003-01-15,42.53112411499024,8.418639183044434,,4.309999942779541,12.647415161132812,1.7231262922286987,13.911172866821287,7.449999809265138,14.38455295562744,3.210439920425415
2003-01-16,42.40725326538086,8.695937156677246,,4.170000076293944,12.146145820617676,1.6435624361038208,13.528205871582033,7.199999809265138,14.61328125,3.309731721878052
2003-01-17,42.29676055908203,8.429734230041504,,4.199999809265137,12.570292472839355,1.6015071868896484,12.86174201965332,6.03000020980835,14.31783962249756,3.342828750610352
2003-01-21,42.069068908691406,8.520688056945799,,4.019999980926514,12.130722999572756,1.6333329677581787,12.767245292663574,6.0,13.71742343902588,3.2766344547271733
2003-01-22,42.69185256958008,8.480758666992188,,4.0,12.076739311218262,1.5935510396957395,12.821953773498535,5.71999979019165,13.533170700073242,2.9787583351135254
2003-01-23,43.1840705871582,8.491848945617676,,4.360000133514403,12.994446754455565,1.56854510307312,13.334233283996582,5.6500000953674325,13.68248176574707,3.078050374984741
2003-01-24,42.30681228637695,8.285541534423826,,4.96999979019165,12.817079544067385,1.5549057722091677,12.866716384887695,5.429999828338623,13.59670352935791,2.7967236042022705
2003-01-27,41.88155746459961,8.199028015136719,,5.170000076293945,12.578007698059082,1.56854510307312,12.836874961853027,5.28000020980835,13.501401901245115,2.6064140796661377
2003-01-28,42.132667541503906,8.36318302154541,,5.0900001525878915,12.655126571655273,1.5946874618530271,13.26957893371582,5.300000190734863,13.822258949279785,2.879466772079468
2003-01-29,42.39050674438477,8.46966552734375,,5.070000171661377,12.562583923339846,1.648108959197998,13.284497261047365,5.610000133514403,13.692005157470705,2.987032651901245
2003-01-30,41.48980331420898,8.423078536987305,,5.130000114440918,12.493178367614744,1.6333329677581787,13.140264511108398,5.170000076293945,13.873085975646973,2.962209939956665
2003-01-31,41.704078674316406,8.45634937286377,,5.0,12.763092041015625,1.653792142868042,13.140264511108398,5.239999771118164,13.86673069000244,2.87119197845459
2003-02-03,41.85142135620117,8.407551765441895,,5.010000228881836,12.570292472839355,1.6651583909988403,13.458574295043945,5.050000190734863,13.879441261291506,2.813271760940552
2003-02-04,41.21857070922852,8.252264022827147,,4.849999904632568,12.608854293823242,1.6526553630828855,13.145238876342773,5.059999942779541,13.707893371582033,2.722254037857056
2003-02-05,41.23197937011719,8.181280136108397,,4.800000190734863,12.631990432739258,1.6265130043029783,13.190000534057615,5.03000020980835,13.71742343902588,2.5236706733703613
2003-02-06,41.19177627563477,8.185714721679688,,4.519999980926514,12.331228256225586,1.6287864446640017,13.190000534057615,5.070000171661377,12.802504539489744,2.697431325912476
2003-02-07,41.01097869873047,8.285541534423826,,4.670000076293945,11.652589797973633,1.6242400407791138,13.001002311706545,5.039999961853027,12.500704765319824,2.4740242958068848
2003-02-10,41.40943145751953,8.194591522216799,,3.839999914169312,11.799114227294922,1.625376582145691,13.244709014892578,5.170000076293945,12.389518737792967,2.250617265701294
2003-02-11,41.21188354492188,8.023776054382324,,4.099999904632568,11.876230239868164,1.620829939842224,13.27952480316162,5.079999923706055,12.602365493774414,2.4492011070251465
2003-02-12,40.9339599609375,7.855178356170653,,3.849999904632568,11.297844886779785,1.5890045166015625,13.319313049316404,4.940000057220459,12.313275337219238,2.341635465621948
2003-02-13,40.987548828125,7.737610340118407,,3.7699999809265137,11.328689575195312,1.5787748098373413,13.393918991088867,5.0,12.564247131347654,2.804997682571411
2003-02-14,41.8848991394043,7.94391393661499,,3.7799999713897705,11.77597713470459,1.6492456197738647,13.642598152160645,5.099999904632568,12.802504539489744,2.6477859020233154
2003-02-18,42.39386749267578,8.11916446685791,,4.050000190734863,12.338940620422365,1.7049401998519895,14.105144500732422,5.480000019073486,12.827919960021973,2.598139762878418
2003-02-19,42.59010696411133,7.94169807434082,,4.099999904632568,12.338940620422365,1.7049401998519895,14.055407524108887,5.579999923706055,12.529296875,2.581590175628662
2003-02-20,42.24497604370117,7.808592796325684,,4.0,12.030468940734865,1.6662951707839966,14.105144500732422,5.329999923706055,12.357754707336426,2.713980436325073
2003-02-21,42.92171096801758,7.781978130340576,,3.849999904632568,12.069025993347168,1.7060768604278564,14.478166580200195,5.389999866485597,12.34504508972168,2.8215465545654297
2003-02-24,42.30250549316406,7.626688003540039,,3.740000009536743,11.698859214782715,1.653792142868042,14.105144500732422,5.309999942779541,12.087722778320312,2.7553513050079346
2003-02-25,42.5325813293457,7.697677135467528,,3.7000000476837163,12.207840919494627,1.653792142868042,14.065356254577635,5.25,11.938413619995115,2.6726081371307373
2003-02-26,42.22805404663086,7.697677135467528,,3.630000114440918,12.030468940734865,1.629922866821289,13.468521118164062,5.150000095367432,12.135375022888185,2.738802671432495
2003-02-27,42.695011138916016,7.881801128387451,,3.7999999523162837,11.567757606506348,1.6572021245956419,13.533177375793455,5.230000019073486,12.291043281555176,2.6146881580352783
2003-02-28,42.42092895507813,7.901766300201416,,3.7000000476837163,11.829960823059082,1.6935739517211914,13.677414894104006,5.489999771118164,12.395875930786133,2.747076988220215
2003-03-03,42.21450805664063,7.770883083343506,,3.740000009536743,12.115296363830565,1.6708414554595947,13.30439281463623,5.369999885559082,12.443521499633787,2.7967236042022705
2003-03-04,41.855857849121094,7.866272449493407,,3.640000104904175,12.03818130493164,1.6617485284805298,13.145238876342773,5.260000228881836,12.221149444580078,2.7057056427001958
2003-03-05,42.32957458496094,7.972756862640381,,3.559999942779541,12.161571502685547,1.6458357572555542,12.901532173156738,5.420000076293945,12.341870307922365,2.730527639389038
2003-03-06,41.78142547607422,7.813035488128662,,3.609999895095825,12.362077713012695,1.6856176853179932,13.294445991516113,5.320000171661377,12.252920150756836,2.730527639389038
2003-03-07,42.12655258178711,7.864052772521973,,3.5,12.184704780578613,1.7015305757522583,13.438681602478027,5.25,12.478469848632812,2.6726081371307373
2003-03-10,41.172359466552734,7.655532360076903,,3.5499999523162837,11.721994400024414,1.673114776611328,13.234764099121096,5.53000020980835,12.484825134277346,2.6312365531921387
2003-03-11,40.945648193359375,7.713205337524414,,3.640000104904175,10.927674293518066,1.6742514371871948,13.244709014892578,5.599999904632568,12.611900329589846,2.6229627132415767
2003-03-12,41.09791946411133,7.753138065338135,,3.880000114440918,10.63462734222412,1.6799345016479492,13.672439575195312,5.519999980926514,12.681785583496096,2.5153958797454834
2003-03-13,42.44124603271485,7.95944356918335,,3.839999914169312,10.665472984313963,1.6708414554595947,14.184722900390625,5.789999961853027,13.27584743499756,2.6477859020233154
2003-03-14,42.48183822631836,7.80637788772583,,3.7699999809265137,11.243860244750977,1.6674317121505735,15.313730239868164,5.769999980926514,13.739659309387207,2.581590175628662
2003-03-17,43.81837844848633,8.108072280883789,,3.9300000667572017,11.729705810546875,1.7367660999298096,16.005060195922848,5.809999942779541,13.914385795593262,2.6312365531921387
2003-03-18,43.97741317749024,8.294415473937987,,4.0300002098083505,12.084450721740724,1.6924376487731934,16.005060195922848,6.550000190734862,13.977922439575195,2.788450002670288
2003-03-19,43.89620590209961,8.45634937286377,,3.7999999523162837,11.876230239868164,1.6765247583389282,16.422843933105472,6.869999885559082,14.359134674072266,2.804997682571411
2003-03-20,44.1939697265625,8.369839668273926,,4.0,11.86851978302002,1.7003936767578125,16.958011627197266,7.050000190734862,14.190768241882324,2.66433334350586
2003-03-21,45.46621704101562,8.715903282165527,,4.059999942779541,12.2464017868042,1.6992573738098145,15.962532043457033,7.1500000953674325,14.521154403686525,2.738802671432495
2003-03-24,44.18381881713867,8.507379531860353,,3.869999885559082,12.261821746826172,1.6446992158889768,15.205967903137207,6.5900001525878915,14.375020980834961,2.713980436325073
2003-03-25,44.76578903198242,8.647132873535156,,4.190000057220459,12.146145820617676,1.6708414554595947,15.763437271118164,6.690000057220459,14.638692855834961,3.0449531078338623
2003-03-26,44.57293701171875,8.618292808532715,,4.110000133514403,12.061317443847654,1.671977996826172,15.90280532836914,6.460000038146973,14.737174987792967,2.953935146331787
2003-03-27,44.54924774169922,8.545089721679688,,4.099999904632568,12.099874496459961,1.6753880977630615,15.678821563720705,6.440000057220459,14.72764492034912,3.0035817623138428
2003-03-28,44.160118103027344,8.476320266723633,,4.0900001525878915,12.084450721740724,1.6753880977630615,15.823166847229006,6.21999979019165,14.740351676940918,2.995307445526123
2003-03-31,43.997718811035156,8.343216896057129,,3.900000095367432,11.953350067138672,1.6424258947372437,15.345335006713867,6.179999828338622,14.692700386047365,2.995307445526123
2003-04-01,44.27177810668945,8.631603240966799,,3.890000104904175,11.552330017089846,1.648108959197998,15.235832214355467,6.380000114440918,14.619635581970215,3.1028733253479004
2003-04-02,45.22596740722656,8.95104694366455,,3.8199999332427983,12.115296363830565,1.6594754457473757,16.355751037597653,7.0,14.997673988342285,3.2269883155822754
2003-04-03,45.2902717590332,8.735869407653809,,3.900000095367432,12.030468940734865,1.6367425918579102,16.445341110229492,7.199999809265138,15.1946382522583,3.309731721878052
2003-04-04,45.33426284790039,8.91333293914795,,3.7999999523162837,11.77597713470459,1.6242400407791138,16.027240753173828,7.0999999046325675,15.328063011169435,3.8889353275299072
2003-04-07,44.85379028320313,8.911113739013672,,3.7999999523162837,11.752840995788574,1.6185567378997805,16.485160827636722,7.1500000953674325,15.407477378845215,3.955129384994507
2003-04-08,45.16508102416992,8.857876777648926,,3.740000009536743,11.49835205078125,1.602643966674805,16.11683464050293,7.0,15.248641967773438,3.764819622039795
